SK_ID_CURR,TARGET
105244,0.0390641199481471
105245,0.04778627391307989
105248,0.022451940528554797
105249,0.037311918485964296
105266,0.22659021725185421
105271,0.24999010817053235
105276,0.053743805766584635
105282,0.04517652113749959
105292,0.11034321634528575
105297,0.01063514531475317
105332,0.06737572633866971
105333,0.02262593118064654
105343,0.08834333379545525
105344,0.04758374005303148
105345,0.15378399921932365
105357,0.035344217785261534
105359,0.09649905024691065
105366,0.08064211754726071
105367,0.04198090322359858
105370,0.005023363047154396
105377,0.05260920183493654
105390,0.026682007918863
105399,0.015228246230559602
105403,0.19065852132651698
105404,0.04478003915584974
105414,0.0183441369288466
105417,0.1151536220432782
105425,0.18116963193363605
105452,0.2037678881889628
105454,0.11999661454921313
105456,0.08643206511085486
105470,0.04275983587239923
105471,0.02909164765543168
105483,0.1527516287040027
105493,0.30571096468247794
105508,0.08421895959227865
105514,0.054755076638294126
105515,0.01615455877146568
105528,0.2658581870717865
105529,0.017789731311181525
105531,0.03218273253937251
105532,0.037561994682170724
105558,0.013352547445525111
105574,0.01252868599095147
105578,0.015288969431579187
105584,0.48478784138753506
105595,0.08605639585247038
105617,0.42768058934729886
105618,0.07908455097619924
105621,0.03912411951941116
105625,0.046997185017908075
105629,0.039134286407332165
105630,0.0128578975958345
105634,0.03191681832294161
105635,0.01730623782898131
105641,0.10714920142100334
105647,0.18868070502520642
105648,0.05931140396000405
105655,0.03587881536446413
105657,0.019778337322858004
105672,0.18014845291203646
105678,0.1568569233130681
105682,0.12323701576574363
105691,0.03580712905297827
105692,0.03734343223468046
105706,0.030791914694216035
105712,0.061905144777053146
105720,0.02201638269728222
105734,0.017313680334380115
105735,0.02768358124052501
105736,0.19410413242530733
105737,0.011624157298893533
105738,0.1329883504906183
105740,0.29691288629526535
105744,0.07602713162231564
105747,0.045249438716509535
105749,0.15239193218923577
105754,0.03846928725111033
105758,0.08925189265630282
105760,0.039695719657451334
105767,0.2504526886787348
105784,0.07709158277863024
105791,0.01788910240144283
105802,0.2388793797973826
105807,0.16367988766559727
105809,0.06711145616021212
105816,0.10321605401395213
105817,0.01400967865096911
105824,0.07128838750433818
105832,0.04236659066069988
105856,0.02805946457900348
105865,0.035925632729507585
105899,0.27910344712451657
105906,0.038617734979822294
105916,0.05341733085290308
105923,0.055604262487936665
105937,0.10490113554411715
105965,0.04868386539891459
105966,0.10186910460000215
105968,0.07780877854985647
105973,0.05863687737109252
105976,0.2039793583533093
105978,0.18593405549410597
105979,0.029447611561147495
105991,0.13989965566960758
105998,0.15145878412876537
105999,0.02321534321262899
106000,0.2192864053907599
106001,0.024072021614996542
106010,0.24583169390447748
106011,0.010948792040233019
106013,0.15990599046827308
106015,0.010688183867059366
106026,0.02285714567769378
106032,0.011998226589990021
106035,0.26702477204684877
106040,0.05802008793209153
106041,0.25159141442080546
106044,0.021982497900224482
106053,0.12185488691148606
106054,0.00903224231912192
106065,0.1484980274940847
106081,0.04231341319210981
106083,0.0888533077393137
106087,0.0325002974816864
106090,0.09442926869975095
106101,0.039387497637031935
106102,0.06723275596029049
106109,0.05731591702406717
106116,0.0962162923392263
106150,0.009593901448087598
106155,0.11273467053664457
106166,0.011780740596409055
106176,0.26421609692631065
106189,0.033996591033453295
106199,0.20837948018077787
106205,0.18626205578071814
106206,0.09668490981202427
106211,0.013028012777461802
106214,0.12984422290613
106216,0.05649885929525708
106217,0.07681889502302518
106225,0.037117171095711485
106249,0.028664524149869884
106256,0.07869445868338809
106258,0.04599617153120335
106261,0.03828639902346795
106262,0.10066022105055458
106264,0.0169434774126024
106271,0.04660154467911794
106276,0.01849914988310756
106277,0.17407848009942067
106286,0.05034967629079553
106293,0.031225802458214352
106295,0.03669675082811212
106296,0.011261478612002758
106297,0.12519219532233025
106298,0.06418999458607512
106311,0.05789587945314148
106314,0.03956583665643199
106320,0.043928095178710436
106334,0.07483225716088397
106346,0.03689829786623451
106347,0.04508953298092626
106349,0.13010972264575915
106354,0.12448196879045306
106360,0.014911443080121937
106373,0.10796230562879376
106377,0.0322185072345028
106386,0.15562549901668715
106387,0.08498316432780281
106391,0.026447199733839452
106401,0.3977652796626134
106411,0.09363019421750715
106413,0.4261651943671248
106426,0.32328985572131363
106427,0.16913408418880482
106428,0.1289427953279696
106434,0.07901027673852619
106438,0.01983654354995068
106440,0.024997275562111305
106441,0.026016847936442742
106452,0.1283555986117257
106453,0.07028136444465549
106454,0.036918232465436296
106457,0.1285990675508448
106484,0.018085886573664528
106488,0.12634850174615592
106491,0.2832760917424507
106514,0.09555398587648534
106527,0.07239455368625339
106528,0.043018484839805325
106529,0.012465235359756438
106534,0.2956254067336209
106550,0.23915388143987867
106577,0.03119892772956847
106585,0.1398447917904922
106590,0.004709329622301667
106607,0.10932890135360435
106610,0.11146491091037862
106611,0.04177843745919427
106612,0.05738937251145803
106624,0.05093314234470461
106631,0.01136974305143404
106647,0.28845630381101217
106660,0.19333740889895368
106674,0.026155077263398975
106687,0.01317200854947123
106712,0.037115918504508884
106713,0.06191626331506319
106717,0.12243274918914454
106720,0.06470019205813816
106721,0.16308306221802088
106724,0.11534575237549546
106735,0.11261006248316158
106739,0.06833127890364178
106740,0.06594967775565597
106754,0.0847876860249498
106760,0.38149471347493524
106761,0.04874646889373679
106784,0.15122104163588349
106787,0.09563286189169845
106797,0.010861697464352622
106798,0.1045633972529809
106802,0.17639679648815274
106803,0.03793017747862146
106804,0.20737684789208904
106805,0.04446424779880795
106810,0.1964746778296516
106812,0.15380930864277303
106813,0.08865135112449188
106817,0.0821885975865575
106822,0.10858922088355474
106823,0.029309592716275083
106827,0.019652321136185084
106841,0.06289476651067757
106851,0.19497132595569777
106852,0.10378229673618512
106853,0.169845613618256
106854,0.5587868602623002
106861,0.03673911890200257
106873,0.05151072110106539
106877,0.018961405779581008
106878,0.016400832246175806
106881,0.10915273200147906
106900,0.019268979407504074
106906,0.03550134073056786
106907,0.169383676439937
106914,0.1623563448873363
106916,0.11327929247091618
106924,0.009465752991125393
106931,0.058840799377841084
106936,0.057636834159763006
106937,0.14947931164492695
106938,0.019954757540694014
106939,0.08138909878364547
106943,0.04246443940765487
106944,0.15971654176413003
106967,0.10473503718544255
106980,0.016567482617797544
106986,0.12665248419632485
106987,0.024039628739884
106990,0.01485254104975868
107013,0.013887653302901537
107023,0.11576477747915889
107033,0.043486882092327366
107037,0.07231052137014034
107048,0.028736048590557603
107071,0.07740835804143494
107081,0.00980602018831283
107113,0.11791804723804691
107130,0.024132694390132534
107131,0.029059812598527954
107145,0.07922512055855792
107156,0.09111981121443832
107219,0.07889614165587491
107222,0.1156676210432091
107223,0.3498060977493831
107232,0.3938306419512736
107245,0.06512005471087247
107246,0.10335984252242549
107247,0.09132417337437929
107256,0.009207995485002406
107259,0.012923902432923651
107260,0.01258674317915269
107279,0.2451751177028179
107280,0.0595213671469796
107281,0.02413714476460538
107285,0.162575408675852
107329,0.011292600102857814
107337,0.13765063477331127
107349,0.17320887860652928
107350,0.03138217886240824
107351,0.008363151873586838
107359,0.2025044365423519
107391,0.10563495766878306
107394,0.04161985371126452
107395,0.03653343336890214
107406,0.05544842473857411
107416,0.10995626506891952
107417,0.012382511660919644
107418,0.04246556648542325
107419,0.03997258967883789
107444,0.015839216127244687
107445,0.034896454919422795
107446,0.12669057016968518
107460,0.20336635743720244
107470,0.11398618768565877
107475,0.032491597546232855
107520,0.046434182242230525
107526,0.24608267348407886
107527,0.02868252218671935
107530,0.01555991987906689
107532,0.055401875815295376
107534,0.10152600878425698
107535,0.05305532811176585
107554,0.140152724195932
107556,0.018028151321061264
107559,0.17463196015390467
107561,0.015602554744007216
107564,0.04341633467755081
107566,0.032297290772129686
107571,0.08189643977833945
107590,0.1983270481556953
107602,0.13503952591892446
107625,0.07922339104262784
107626,0.3812105510508824
107635,0.013380741454183276
107636,0.06182331744386419
107645,0.023932985851056077
107652,0.2844255852027188
107655,0.0428189393886574
107668,0.07979517301296399
107670,0.03972293686971172
107677,0.00813901273663005
107680,0.3585100389014265
107683,0.23167673723740598
107684,0.013650022944563548
107691,0.08726288801131529
107692,0.066707073451842
107703,0.04402543383607309
107709,0.03478224737759106
107710,0.0810687941301435
107721,0.12725402521592832
107725,0.2743726817036938
107727,0.23572482274345596
107739,0.030456863381957473
107740,0.03391856509400893
107741,0.04075888825660197
107747,0.03162213141679392
107765,0.32998162135364273
107768,0.01046085545335023
107775,0.12397989478931935
107782,0.45073181939602686
107790,0.01743166507568311
107801,0.026773268336742775
107807,0.023165550917463234
107811,0.06647640160654515
107817,0.1522481337549245
107826,0.06369937043403348
107838,0.188296753671243
107839,0.027233235526829706
107843,0.11425997126986431
107847,0.08583700978104104
107849,0.13932423166287594
107850,0.12102314832892994
107867,0.11973385363631657
107871,0.14111676280491095
107908,0.047093204608611564
107913,0.09693781910549913
107927,0.026753878250564488
107931,0.04364267708557433
107955,0.017877368679566862
107962,0.165225512074201
107977,0.05425002427168048
107978,0.029763436639210432
107993,0.018002502295689324
108010,0.0846763239313101
108016,0.059495883354843924
108018,0.3655161563208974
108027,0.4089939808093399
108045,0.4648939674718885
108069,0.18177390381018296
108082,0.02977877462363048
108089,0.14378399581775375
108092,0.04997334047136854
108106,0.013926374219988928
108112,0.08157816862460555
108120,0.1839778386139944
108122,0.2843002282940017
108135,0.029320804676632686
108170,0.01116971356289929
108171,0.09173618482557927
108177,0.011858733474568398
108180,0.16207893717345412
108183,0.03490035050535076
108184,0.018181275266465974
108185,0.030588013925466007
108192,0.09226294360045256
108195,0.19066596336955827
108196,0.3057127771669656
108218,0.026961483255892177
108219,0.09439103941933469
108243,0.0803942609117902
108249,0.010591372808588607
108251,0.0273562193253335
