SK_ID_CURR,TARGET
101237,0.04168769342127089
101243,0.062416515386305924
101244,0.08594065948561555
101258,0.020901399973987426
101259,0.13141822669064798
101268,0.13368325845509155
101269,0.023583959908963024
101271,0.02876313768101897
101279,0.022960678512206144
101281,0.16883296290907013
101287,0.024608762798768825
101292,0.028469106366855363
101294,0.029135254760410373
101296,0.11744214897525493
101297,0.015155174530259071
101299,0.025309114794730598
101301,0.026415673014545803
101305,0.07188296487711568
101308,0.27781212136459726
101318,0.008391113387157064
101327,0.3175632063820282
101329,0.008617056649323815
101332,0.052496777112780016
101337,0.026395922396152502
101343,0.021579585724567266
101345,0.021046588052846277
101346,0.01290763752430459
101353,0.018279587773022195
101354,0.12794266679091687
101355,0.18898516920760305
101356,0.016969562287349756
101362,0.06328806402987883
101363,0.5083417637557031
101365,0.024460324971665982
101366,0.04356796983457048
101367,0.2531543360701348
101368,0.007784131698812629
101374,0.13974948275146443
101380,0.012117869822488272
101383,0.03188496977492968
101398,0.017445288562514403
101399,0.21715571947956253
101401,0.2201060166571986
101412,0.07099716119959122
101426,0.08306301270341387
101427,0.3255299773326838
101428,0.15345680949875165
101429,0.16023908767747708
101434,0.016576135726275514
101440,0.23826242851577611
101448,0.057810578243715965
101449,0.04336848222701613
101465,0.028514313288629918
101467,0.0193096633213269
101472,0.051383096773946785
101478,0.14236855342577445
101497,0.06930277965772999
101504,0.03023434659180179
101547,0.012172024938758843
101548,0.08228899690014584
101555,0.05019582796528259
101570,0.00966490279405995
101572,0.02855636944999557
101578,0.03727217998477536
101580,0.114944744035611
101588,0.09450675955157942
101602,0.03188858993386921
101610,0.12551984736959274
101614,0.02701902373257374
101616,0.015874076076846017
101643,0.09743074624165532
101644,0.05821956533037308
101649,0.03193240320167961
101650,0.051811803085738704
101665,0.013205912153319233
101667,0.13028997299777065
101669,0.0782680061541151
101674,0.09192646715162153
101675,0.007110364648708633
101678,0.10973591785325627
101682,0.012542630413951632
101686,0.023547721475902405
101697,0.280621768424212
101700,0.3789313831624531
101711,0.01961225688893163
101714,0.04045404785364376
101715,0.26554629071566577
101728,0.024093994008448357
101732,0.051683503706754966
101757,0.11537096744764833
101758,0.02787214895791172
101759,0.058968535121356164
101762,0.01690855789143855
101764,0.05341524348069775
101780,0.20432158384877158
101784,0.010822527120934228
101789,0.015427537009121587
101816,0.05210344835163272
101819,0.06286669842947178
101827,0.006601506044483618
101863,0.048729313765213486
101867,0.03114886741154355
101870,0.010292281023143108
101873,0.17915638337842943
101878,0.05870948194092056
101879,0.09325804912282795
101880,0.017761465688757028
101887,0.03244816168975733
101897,0.017674679758127327
101901,0.0721767239015623
101903,0.20842486181676523
101920,0.03827940791504347
101921,0.016216824089819015
101922,0.08329480805791556
101961,0.0913506779292411
101962,0.010172799813166211
101971,0.03725071956150303
101976,0.3512175590331648
102002,0.12646580734586313
102005,0.025831440818701114
102007,0.3180426904243736
102017,0.01960967563881911
102019,0.21277631742614228
102029,0.016108020477377888
102051,0.1320026854951576
102052,0.008103772556098662
102054,0.01534943982833259
102062,0.0545055466152996
102067,0.14068291647785952
102068,0.15166822785348183
102070,0.05695046747733756
102090,0.0795481140229761
102092,0.03231907344443237
102099,0.07748878995741369
102100,0.032094834803662986
102112,0.12370042454219923
102113,0.0167090165896821
102122,0.2686401527156247
102123,0.03821289564050583
102125,0.021177064723237573
102126,0.24325651237473017
102146,0.013728222018685243
102147,0.07300037953649449
102151,0.04441793842378839
102158,0.20220383834141448
102159,0.019873637121672543
102162,0.02634872004665291
102165,0.0452037464030508
102166,0.017112032022745468
102174,0.008231602832963134
102193,0.17818464325635877
102198,0.030918104050571136
102205,0.18603242662777886
102206,0.009979552140345719
102218,0.019240074350311435
102221,0.02881766122065165
102230,0.06696073387988762
102238,0.01654935394475146
102248,0.03392369182185334
102252,0.23647128044279403
102259,0.058660911558466824
102262,0.1408164594872866
102273,0.03619816807285425
102286,0.1650449457084449
102293,0.005905403661838912
102294,0.034747712642056006
102296,0.07380267754736043
102298,0.10728078717575193
102303,0.01910995052531289
102309,0.05786314611869371
102315,0.028413068235325488
102340,0.03868536158154748
102342,0.04157529566617549
102344,0.023935210956671428
102346,0.08180031004644289
102347,0.009701978879938095
102374,0.07945856294499791
102380,0.033411851526204246
102387,0.012934013023160326
102393,0.03575358428800848
102403,0.014222588620481395
102413,0.03789815814230436
102414,0.004964217530223577
102415,0.04495123004121879
102416,0.08916886336841572
102439,0.029249396461514504
102441,0.031319766152936884
102443,0.0180579880237671
102444,0.1691394683879443
102445,0.09462487708801387
102448,0.023693172360076044
102449,0.05389355396140862
102450,0.24400077360117223
102456,0.012022997406016419
102458,0.09798472851854849
102459,0.055209171418875796
102465,0.032244073912749666
102470,0.28169205072206027
102471,0.01477843429911809
102475,0.030454256349465345
102476,0.26557428243641507
102506,0.025611671030783163
102509,0.027987926702631664
102519,0.017098257475885628
102522,0.03829561061621819
102545,0.024944568053853512
102549,0.02501064215296192
102562,0.010645016773143237
102563,0.013497199700784415
102568,0.1015914314132778
102582,0.046555788889104596
102592,0.0063925240728054025
102597,0.08619293632212341
102605,0.020097522463333763
102614,0.02331061288372582
102617,0.1302239815834405
102634,0.023235638680899853
102652,0.02411767246799457
102655,0.005879027225266859
102671,0.0669078341171588
102694,0.22742475547952998
102701,0.04054195257181702
102703,0.008298077385369534
102704,0.021441380220343594
102713,0.00872602804625428
102720,0.09271993636278834
102731,0.020440116211026798
102733,0.0273325524546496
102749,0.015175642899197926
102755,0.1167244394428445
102763,0.007706441421874115
102770,0.039244946090556905
102772,0.08365639601442021
102799,0.1058418204291191
102838,0.011735865413726242
102854,0.020321712098967312
102862,0.19893598490478445
102863,0.02271966881515682
102867,0.011322588437946745
102868,0.010236623604955527
102878,0.05152665019996939
102887,0.026000628972858323
102898,0.37890928202729185
102904,0.09030505264352906
102912,0.038965043550055964
102919,0.033893517735724236
102927,0.09885314818177557
102932,0.0713244140994894
102933,0.041663060789127154
102935,0.011065163239627489
102958,0.05517309082317024
102969,0.2563348880970797
102971,0.02214455104825291
102975,0.07827534042339825
102979,0.030307714131768648
102982,0.006944653205125651
102987,0.25326312027557996
102989,0.028137525980969975
102995,0.0638728499308662
102996,0.008871058972302696
103000,0.028489761242401414
103001,0.13293039574712257
103004,0.02118716777259754
103010,0.01120483576088425
103025,0.3905700000744825
103029,0.011064159553387295
103046,0.0506906743763153
103056,0.018781359795058124
103062,0.07930158580479066
103078,0.016261092333531017
103083,0.019161534454846745
103092,0.04039834142326312
103096,0.03192244856347043
103097,0.07647371628862892
103102,0.33011765588419406
103112,0.052808267393663094
103132,0.029771184672895724
103144,0.058321450328299634
103145,0.12818381411751306
103146,0.006493603708672959
103147,0.08822636313262516
103158,0.025156159281902082
103171,0.09635676120224229
103173,0.03224102036138211
103184,0.019649606487870754
103195,0.1090198745723102
103196,0.08633223019889644
103206,0.01753672776443243
103230,0.12507839616219446
103231,0.13453967198164712
103232,0.01870550665216327
103239,0.06719677583345973
103240,0.1402824058583507
103243,0.012811265945498902
103252,0.09656212127132814
103258,0.035873284531080615
103259,0.10516050256949402
103279,0.011214179893702408
103280,0.006371266993503341
103286,0.04850446018578679
103287,0.3828260332334654
103290,0.008290619674524234
103298,0.021757819181115207
103315,0.005376036416683953
103319,0.015527160403466762
103334,0.2488493364339414
103336,0.0430533227732985
103345,0.04923074637002177
103368,0.020363614403599788
103371,0.22626413623236763
103377,0.013237849339431859
103398,0.016748304771616016
103404,0.0749739243216097
103408,0.2191346467439757
103410,0.03660552821069987
103418,0.017280584759530846
103420,0.14120324631523717
103432,0.058040222258120944
103433,0.013208756150365084
103436,0.027514058970526056
103440,0.021540138858283042
103453,0.03542591098665657
103459,0.024973090937946606
103460,0.028307343767556555
103461,0.007391950080499289
103462,0.01812370631682285
103473,0.11051378886057395
103474,0.013161894652228287
103475,0.19659198093846492
103478,0.072199375674598
103480,0.05076451827688944
103484,0.019041382981065683
103494,0.15354055301641034
103513,0.037885330464895325
103515,0.09554273482101999
103516,0.11885602068232923
103525,0.1072717129519286
103541,0.14860636934410215
103544,0.007432730656085846
103562,0.4067774572268712
103570,0.1806664721193881
103572,0.14775135752144425
103574,0.022860828778028544
103575,0.03901035126928169
103591,0.1438000752753888
103594,0.005972612274779215
103609,0.045478663386714
103613,0.17939085247158393
103614,0.06283836704598063
103615,0.040528028002293534
103624,0.0473537829735743
103625,0.1606715672340272
103628,0.19079846804152573
103629,0.012791030237902038
103647,0.06738601579905942
103648,0.08127076346182424
103651,0.03022725636253396
103658,0.0279064186148693
103668,0.05998328131153144
103669,0.03174767919210854
103676,0.03015887131891218
103682,0.04267413096153733
103683,0.06197678145996528
103689,0.026621588611160624
103725,0.04534266044973371
103733,0.1139541679519194
103744,0.037916019693041474
103762,0.21286053166162705
103771,0.42976385976658915
103773,0.005543124685318577
103783,0.04196198807432247
103784,0.04483299467772635
103808,0.013967719482346664
103812,0.043759733472817926
103813,0.1469808067810559
103814,0.046465281863031685
103818,0.05651225272015044
103824,0.012937892549027809
103828,0.007414670896378134
103830,0.2136668481043414
103840,0.01547483858116835
103842,0.14367996775477607
103847,0.19780179455125102
103848,0.14550892916648525
103851,0.026901608870955038
103854,0.07394279054338752
103857,0.13067326102660654
103861,0.012579332863556187
103862,0.03757088611838225
103865,0.017520400539715937
103870,0.009627414902580178
103876,0.014677540843675892
103891,0.289777140155237
103908,0.06254157631178564
103914,0.10753504140208629
103918,0.06584651576342195
103940,0.01395238869588869
103963,0.09987663667124377
103966,0.0255931231755794
103971,0.16922147208472008
103980,0.08347383592098279
103984,0.04786911513847766
103985,0.027944100136238423
103998,0.2222419686302919
104019,0.01100809562497971
104026,0.019874774719630867
104035,0.1205460817269638
104044,0.03651299844333782
104045,0.07197832301734548
104047,0.18321572387030355
104051,0.023849119397631686
104058,0.0361772081018016
104063,0.020626556822589383
104066,0.3516101733263296
104087,0.014790152064887523
104089,0.08704860836406746
104095,0.03146715131801752
104098,0.09200147155653925
104104,0.03009560813750524
104110,0.2883938306484463
104120,0.03770506445848524
104122,0.05078088745721908
104131,0.03561792599968594
104132,0.05298899302144355
104135,0.027316291340598223
104136,0.01814814512803684
104149,0.04960392198177197
104150,0.08180878029676991
104156,0.34966426231840686
104165,0.12331702263084965
104175,0.011932480952505663
104179,0.06433182664045771
104184,0.1096440862863432
104206,0.01946920469084701
104216,0.3517956043527494
104230,0.18994904193481132
104257,0.028246000953138225
104272,0.016867788122979583
104273,0.043467352749340236
104278,0.02631719309303035
104294,0.1055707981350944
104295,0.01870004108030457
104297,0.03738838761184361
104298,0.04831630267208195
104308,0.028995559793355948
104318,0.034502450513887714
104319,0.11222870117416422
104320,0.06718032823398198
104327,0.11363577781080544
104334,0.06432370523977989
104344,0.041247747316303804
104350,0.03385619938242966
104351,0.1269590468165828
104354,0.034021494875301095
104369,0.07287639171380356
104376,0.12266465690285348
104381,0.04365187259304505
104384,0.090893696547848
104391,0.014194844673648208
104394,0.03457922716588884
104398,0.22389088638954832
104402,0.007449128243293017
104408,0.06733451384653068
104409,0.010771174869270997
104410,0.5738386596756735
104412,0.04843574501173322
104417,0.08462304322513281
104424,0.0426001398835059
104426,0.008070084944504934
104435,0.05152114212408226
104445,0.030501345814930293
104458,0.016197316610608522
104460,0.02316551488629246
104466,0.013076395519862645
104472,0.063363832244928
104473,0.04334317842791445
104479,0.014095049420383508
104480,0.01207450519403238
104482,0.03651558495701547
104499,0.01164649653993215
104501,0.012342679807104033
104502,0.015154050578131593
104506,0.10031357144095411
104510,0.003383088949254021
104512,0.037240806383828734
104520,0.20681592632223456
104528,0.038803542279941226
104529,0.009213283825418816
104541,0.07007593733377517
104578,0.01203844200112384
104584,0.05180543823420562
104588,0.044214826074154265
104602,0.12439506872122069
104610,0.01153068427259724
104611,0.18541456449968713
104618,0.07679464415122828
104620,0.03346741112392917
104622,0.017949611237423165
104624,0.04179745878678439
104625,0.1903322737205026
104634,0.079456357632667
104639,0.05677137483446853
104646,0.010744456502662703
104647,0.05612043800210059
104652,0.02348062674240558
104670,0.050368114087808905
104677,0.006573654986140362
104685,0.06914792197805524
104691,0.036160716508889634
104696,0.13146736347007437
104699,0.012643439141814122
104712,0.06594924853243529
104714,0.013520755596393966
104717,0.05816463817999441
104718,0.026040391923585537
104740,0.05085896866390925
104741,0.018159130480849692
104743,0.00745552662718344
104744,0.02081492921705645
104747,0.029912366816324622
104767,0.0368605861048035
104772,0.10340719743477908
104776,0.1468511450782139
104779,0.01896172580450305
104814,0.01046964324640786
104815,0.04290018569962966
104830,0.04153149675813072
104831,0.05758607657503026
104833,0.027525854241269705
104839,0.02021852500508807
104840,0.0124523414916656
104860,0.2066373665832686
104861,0.022403698202476126
104866,0.03847191168232515
104870,0.009092612300425252
104877,0.049158264232020896
104878,0.010739701647973209
104879,0.0191660911891778
104880,0.12058806531500017
104899,0.009379643436016289
104906,0.035597390203156956
104907,0.04785188841476089
104913,0.12213224125305086
104916,0.08911586389433418
104921,0.045062237784745184
104930,0.04086260956327567
104931,0.2630450435189119
104936,0.02170252744471936
104937,0.02549098279204392
104942,0.011389561754028766
104943,0.02739089815831039
104969,0.05031488797353609
104972,0.15603442592379904
104988,0.06949468880664555
105013,0.018046558947118988
105015,0.015017635025439052
105019,0.0707408125182215
105027,0.038090427563727554
105030,0.059031633899989694
105035,0.3497994686839297
105041,0.018158109296261903
105051,0.30233708911694723
105056,0.04170373949430902
105067,0.37985763097296943
105071,0.0431697043728787
105072,0.011975117755026961
105074,0.05148724711834895
105091,0.03073817356945665
105101,0.01398088721616113
105103,0.056681109096266766
105134,0.04998498120658641
105139,0.010375070448112837
105142,0.0633830015719919
105146,0.07797871691903868
105163,0.11193616994532422
105168,0.05285103242290422
105172,0.012838042701417838
105176,0.3429588857984126
105195,0.0479217776255997
105196,0.33010383561861534
105197,0.012846006132699333
105203,0.05493862016177898
105223,0.09936642583265562
105227,0.17429837778235108
105228,0.007678826122601655
105230,0.1332769541060755
105231,0.2656726899602454
105239,0.018292979058414198
105242,0.17638329023753496
105244,0.028613218552212973
105245,0.038595906569729846
105248,0.015242361044805395
105249,0.02490661776265892
105266,0.16083986452933502
105271,0.18597065945278163
105276,0.031771451460197886
105282,0.028238308520606506
105292,0.09010548951502957
105297,0.0073826285371605144
105332,0.041714905431118394
105333,0.01699072658834343
105343,0.061149086284862625
105344,0.04146637991860673
105345,0.1068981245854179
105357,0.02419572227254327
105359,0.07288147552717225
105366,0.05467219735417693
105367,0.026443066579174935
105370,0.003439791343691845
105377,0.03551789161235928
105390,0.017377559683273872
105399,0.009360535560368814
105403,0.1383001280333982
105404,0.03152907768988858
105414,0.013912757129326032
105417,0.09262470617312449
105425,0.14597279501549495
105452,0.166070171358489
105454,0.09691123924467371
105456,0.06045952054060208
105470,0.0336446718329112
105471,0.020645723479028107
105483,0.13684853622447285
105493,0.22924143254395363
105508,0.061171858700566475
105514,0.04415301936267855
105515,0.011611775403995502
105528,0.19294122008362663
105529,0.012861378330968383
105531,0.0248378613183567
105532,0.02933982997376635
105558,0.011402992484222739
105574,0.007709360350546597
105578,0.009821639215502633
105584,0.3676109772422964
105595,0.053598845324096644
105617,0.3404490741247064
105618,0.05903216709174315
105621,0.03003432636216784
105625,0.03760961112572965
105629,0.0289186575835779
105630,0.008787132540088425
105634,0.024197122471749495
105635,0.013114053593066985
105641,0.08577991601957027
105647,0.14116374650724864
105648,0.05320064904029242
105655,0.02869187732796416
105657,0.014099986294466276
105672,0.1388939337163592
105678,0.12421924352664032
105682,0.10025086698424304
105691,0.02630323389864577
105692,0.024064161408031675
105706,0.02047643386034971
105712,0.047271326058564
105720,0.015276745946773078
105734,0.010564208047214495
105735,0.01813723559631844
105736,0.13607092680454272
105737,0.008255002346415864
105738,0.10789981023999273
105740,0.2440226970653916
105744,0.0573415809650087
105747,0.03157936088682736
105749,0.11996664788024769
105754,0.02780840586867748
105758,0.06982463641191057
105760,0.027610741235732823
105767,0.2017145261018857
105784,0.059831246810215205
105791,0.0125706072216427
105802,0.20748650028826604
105807,0.12099961501869608
105809,0.0580174533730512
105816,0.10415781283795666
105817,0.010059257139579116
105824,0.05133621970121027
105832,0.03211811335595987
105856,0.018634758221499702
105865,0.025560204533306367
105899,0.2406040511922382
105906,0.02678757824327843
105916,0.04277364931381284
105923,0.03450471432907424
105937,0.07966489894272728
105965,0.03973508456190322
105966,0.07412896606125179
105968,0.05343556820248169
105973,0.040843457842408844
105976,0.17045901918208323
105978,0.1484116200404463
105979,0.02017817140663893
105991,0.12091656889532587
105998,0.126308994760315
105999,0.01536086146495025
106000,0.1790459517522769
106001,0.018639381200961647
106010,0.21580908340810848
106011,0.007259578579396512
106013,0.1246928711254694
106015,0.007737064145255168
106026,0.014471211800135234
106032,0.008536919291305822
106035,0.23162585645897912
106040,0.039777231936066686
106041,0.205038874798869
106044,0.017330153102476292
106053,0.08635332589692953
106054,0.006861160632652711
106065,0.10604933458767316
106081,0.0364152338199407
106083,0.07108172474335636
106087,0.02217493507283287
106090,0.07136878514481665
106101,0.028525060535725337
106102,0.049906015211283225
106109,0.04108242753942274
106116,0.08010791791672872
106150,0.005532528715912109
106155,0.08324352216958585
106166,0.009286818184856507
106176,0.2300113691873831
106189,0.022770582957966492
106199,0.12331103674515875
106205,0.13423194507854563
106206,0.0675383518174241
106211,0.009057165241941315
106214,0.08913048424931864
106216,0.04100585536173652
106217,0.057470176083639954
106225,0.028693823747664708
106249,0.02176672440816673
106256,0.05223735927808135
106258,0.03897211758113809
106261,0.025698950217714116
106262,0.06944857980398378
106264,0.01245542040887938
106271,0.03177960576198963
106276,0.013581100863057081
106277,0.13870034043029672
106286,0.03515823919468207
106293,0.028148080855778454
106295,0.026212393891274062
106296,0.00869318809013411
106297,0.09780600801492395
106298,0.042266346104362605
106311,0.04083253814012468
106314,0.026544155134266677
106320,0.03535210369073118
106334,0.05379243954758084
106346,0.02772788031652932
106347,0.038360083274004905
106349,0.10148652179768096
106354,0.10528164900239745
106360,0.009957698970820609
106373,0.08273041826150535
106377,0.020082973475080895
106386,0.11763757609281444
106387,0.05235734262857922
106391,0.02352419270552915
106401,0.3445389922140762
106411,0.07226664844463428
106413,0.37395376941428704
106426,0.31397588850297037
106427,0.1278798041557329
106428,0.10364469573459521
106434,0.05541758324360542
106438,0.013664301340548251
106440,0.017057859073901845
106441,0.022671889790357724
106452,0.09149573176444029
106453,0.05799783994829561
106454,0.026535204004822854
106457,0.10480218519397869
106484,0.013956778746120273
106488,0.09277118368859658
106491,0.20919759743352295
106514,0.06826899753799842
106527,0.05970210666833391
106528,0.030321116731571205
106529,0.008353588317343322
106534,0.22348393876252973
106550,0.19361463599353818
106577,0.023542101969496427
106585,0.10313026505830343
106590,0.0029445943484721544
106607,0.08322754874993692
106610,0.09721209510173058
106611,0.03350007292064911
106612,0.04478341384175579
106624,0.040634036809842705
106631,0.007592447060298797
106647,0.2157833482079768
106660,0.15306264972015543
106674,0.0147632568784553
106687,0.008805845793424265
106712,0.028481845757577416
106713,0.04559195249267625
106717,0.0955652813382493
106720,0.046313608693712205
106721,0.13960664266425593
106724,0.108547415368548
106735,0.08575195290618587
106739,0.04371263998045151
106740,0.04825716516191293
106754,0.07139242119439665
106760,0.3051318350092849
106761,0.03407947878350425
106784,0.13714480366151674
106787,0.06882156850213336
106797,0.0067867153168162395
106798,0.07543373415067575
106802,0.11128316826102318
106803,0.03019789735013427
106804,0.1586881699152603
106805,0.03077283550420414
106810,0.1317155928545432
106812,0.11464090960888443
106813,0.06640103853494751
106817,0.05866895838267058
106822,0.09055063168737681
106823,0.020011938125693966
106827,0.012573953663946008
106841,0.04173778837314346
106851,0.14756265810250213
106852,0.07265145341308847
106853,0.14067501711739006
106854,0.4824415879112254
106861,0.027341354697897703
106873,0.0339100955476934
106877,0.014409446124519217
106878,0.008610037566509018
106881,0.09126681693061459
106900,0.01601069642570425
106906,0.024778088939493383
106907,0.13136683397407625
106914,0.11621472429956903
106916,0.08784387549964548
106924,0.006614339975767903
106931,0.03924424580095638
106936,0.04415816421178764
106937,0.10807723413678619
106938,0.013037879425402967
106939,0.06048769651338164
106943,0.029854793996494315
106944,0.1202132415994254
106967,0.08634994700294105
106980,0.010250569554922389
106986,0.09341586857552882
106987,0.01912809620355167
106990,0.0113451791861877
107013,0.008877424093321852
107023,0.08069072976265126
107033,0.0333658350514123
107037,0.058139421281936166
107048,0.01906546075355206
107071,0.05745815472914846
107081,0.005830866047581672
107113,0.10376561233999451
107130,0.014202056589412565
107131,0.02078440889241532
107145,0.0578203296948607
107156,0.07064956316637645
107219,0.06597705540871712
107222,0.0912003765497368
107223,0.2865483609030453
107232,0.3093989701693315
107245,0.04178475368856578
107246,0.08375289960392247
107247,0.0638969607271131
107256,0.006427216860943549
107259,0.010782539952239
107260,0.008610807779948132
107279,0.21647830539517557
107280,0.04377316800976594
107281,0.017973788017038368
107285,0.12283080929272272
107329,0.006099280522508729
107337,0.08615573580647282
107349,0.1434521981365747
107350,0.02058358734983876
107351,0.0049913030256609455
107359,0.1652055770059212
107391,0.07558975192245444
107394,0.027918602973510426
107395,0.030277567934946098
107406,0.038583212274698644
107416,0.08787011907704237
107417,0.007925365869344893
107418,0.030030127896713252
107419,0.03427632481675433
107444,0.011708259873107538
107445,0.02316467875875322
107446,0.0950748320275423
107460,0.1608994902468675
107470,0.09421093981894108
107475,0.022081845106037997
107520,0.03868375369904742
107526,0.2179099188659177
107527,0.02054818622616981
107530,0.011557277641370548
107532,0.04053239834243723
107534,0.08543925894798862
107535,0.037667936603800675
107554,0.1045484658734752
107556,0.012347935558248289
107559,0.11944153841922012
107561,0.010448477329138953
107564,0.033598862937965004
107566,0.02155215490400905
107571,0.05679775689791493
107590,0.1568065095558137
107602,0.10147257563413456
107625,0.06361876654816992
107626,0.3410120003055679
107635,0.009759108347866155
107636,0.047227645017001246
107645,0.01912203531389057
107652,0.2219812157288209
107655,0.03567142845893251
107668,0.05579667141466248
107670,0.0277520151009671
107677,0.005666815541016787
107680,0.28610505873566267
107683,0.19576232644349323
107684,0.009995940207341954
107691,0.05565298563171084
107692,0.05457255673986003
107703,0.03606069952721048
107709,0.026535308552339883
107710,0.06206864891848216
107721,0.09764214647831895
107725,0.20327399103564578
107727,0.1833849050247169
107739,0.02083132749800176
107740,0.024854584622376073
107741,0.02864264140058094
107747,0.022424210354772225
107765,0.25873199908141087
107768,0.00681937552044201
107775,0.09832892842663332
107782,0.3996313569342865
107790,0.01157941020900589
107801,0.015188456005063359
107807,0.018751494175591084
107811,0.043403994505160595
107817,0.09568807389036887
107826,0.05961128392898595
107838,0.173535979092108
107839,0.017743906581587584
107843,0.10315751158525246
107847,0.06968114960508581
107849,0.10796949460089814
107850,0.09396485907694974
107867,0.09511750993894895
107871,0.10766384592430078
107908,0.03626489265085557
107913,0.06053067445079656
107927,0.019372260032402715
107931,0.03007141151485673
107955,0.013367050045699689
107962,0.1226093593817155
107977,0.0374938532201345
107978,0.021543254676411203
107993,0.011139880122735153
108010,0.07417914464597727
108016,0.034159184341168804
108018,0.3230455609776888
108027,0.34999786525419263
108045,0.451060356076618
108069,0.14959463321671573
108082,0.0202695460395357
108089,0.1037731003157259
108092,0.03264024823229229
108106,0.009700681801411835
108112,0.0686140497695013
108120,0.16482769870104505
108122,0.23639165081085353
108135,0.019647362842980923
108170,0.00714400917218142
108171,0.06964317147340754
108177,0.00802374076366565
108180,0.12802057328352626
108183,0.02786175708914782
108184,0.013233669002906331
108185,0.02267074326562966
108192,0.061211073588068626
108195,0.16179680332501398
108196,0.2513073698250666
108218,0.015520711644619673
108219,0.06659051938373316
108243,0.05740158589787713
108249,0.008173562041200217
108251,0.02114175517359936
